CarmenAgraDeedy_2005-0018038-001|B IH K AA Z sp EH V R IY sp W AH N sp AH V sp AH S sp HH AE Z sp DH IH S sp D IH Z AY ER sp F ER sp W AH N S sp JH AH S T sp W AH N S sp T IH sp T EH L sp AA R sp S T AO R IY sp AE N D sp HH AE V sp IH T sp HH ER D sp|B IH K AA Z sp EH V R IY sp W AH N sp AH V sp AH S sp HH AE Z sp DH IH S sp D IH Z AY ER sp F ER sp W AH N S sp JH AH S T sp W AH N S sp T IH sp T EH L sp AA R sp S T AO R IY sp AE N D sp HH AE V sp IH T sp HH ER D sp
LizaDonnelly_2010W-0005062-000|R IY L IY sp N AA T sp K W AY T sp K L IH R sp W AH T sp|R IY L IY sp N AA T sp K W AY T sp K L IH R sp W AH T sp
RonMcCallum_2013X-0043968-004|B AH T sp B AY sp Y UW Z IH NG sp CH AA R JH sp K AH P AH L D sp D IH V AY S sp F L AE T B EH D sp S K AE N ER Z sp AH N D sp S P IY CH sp S IH N TH AH S AY Z ER Z sp HH IY sp D IH V EH L AH P T sp AH M AH SH IY N sp DH AH T sp K UH D sp R IY D sp EH N IY sp F AA N T sp|B AH T sp B AY sp Y UW Z IH NG sp CH AA R JH sp K AH P AH L D sp D IH V AY S sp F L AE T B EH D sp S K AE N ER Z sp AH N D sp S P IY CH sp S IH N TH AH S AY Z ER Z sp HH IY sp D IH V EH L AH P T sp AH M AH SH IY N sp DH AH T sp K UH D sp R IY D sp EH N IY sp F AA N T sp
SugataMitra_2010G-0062039-006|F AY V sp TH AW Z AH N sp M AY L Z sp F ER M sp D EH L IY sp IH Z sp DH AH sp L IH T AH L sp T AW N sp AH V sp G EY T Z HH EH D sp IH N sp G EY T Z HH EH D sp AY T UH K sp TH ER D IY sp T UW sp CH IH L D R AH N sp|F AY V sp TH AW Z AH N sp M AY L Z sp F ER M sp D EH L IY sp IH Z sp DH AH sp L IH T AH L sp T AW N sp AH V sp G EY T Z HH EH D sp IH N sp G EY T Z HH EH D sp AY T UH K sp TH ER D IY sp T UW sp CH IH L D R AH N sp
VinayVenkatraman_2012S-0019167-001|IH T S sp DH IH S sp IH N T AY ER sp IY K OW S IH S T AH M sp|IH T S sp DH IH S sp IH N T AY ER sp IY K OW S IH S T AH M sp
LisaBu_2013-0033806-003|S OW sp B IH K AA Z sp AH V sp B UH K S sp AH M sp HH IY R sp T AH D EY sp|S OW sp B IH K AA Z sp AH V sp B UH K S sp AH M sp HH IY R sp T AH D EY sp
DamonHorowitz_2011X-0008425-001|AY K AH N sp L UH K sp AE T sp Y UH R sp K L IH K IH NG sp P AE T ER N Z sp W IH N sp Y UW sp K AH M sp T AH sp M AY sp W EH B S AY T sp AY AE K SH L IY sp N OW sp W AH T sp Y UH R sp G OW IH N sp T AH sp D UW sp AO R EH D IY sp B IH K AH Z sp AY V sp S IY N sp Y UW sp V IH Z IH T sp M IH L Y AH N Z sp AH V sp W EH B S AE T S sp B IY F AO R sp AH N D sp AY M sp S AA R IY sp T IH sp T EH L sp Y UW sp Y UH R sp L AY K sp AH P OW K ER sp P L EY ER sp Y UW sp AH V sp AH T EH L sp AY K AH N sp T EH L sp W IH TH sp D EY T AH sp AH N AE L AH S AH S sp W AH T sp Y UH R sp G OW IH N sp T AH sp D UW sp B IY F AO R sp Y UW sp IY V IH N sp D UW sp IH T sp AY N OW sp W AH T sp Y UW sp L AY K sp AY N OW sp HH UW sp Y UW sp AA R sp AH N D sp DH AE T S sp IY V IH N sp B IY F AO R sp|AY K AH N sp L UH K sp AE T sp Y UH R sp K L IH K IH NG sp P AE T ER N Z sp W IH N sp Y UW sp K AH M sp T AH sp M AY sp W EH B S AY T sp AY AE K SH L IY sp N OW sp W AH T sp Y UH R sp G OW IH N sp T AH sp D UW sp AO R EH D IY sp B IH K AH Z sp AY V sp S IY N sp Y UW sp V IH Z IH T sp M IH L Y AH N Z sp AH V sp W EH B S AE T S sp B IY F AO R sp AH N D sp AY M sp S AA R IY sp T IH sp T EH L sp Y UW sp Y UH R sp L AY K sp AH P OW K ER sp P L EY ER sp Y UW sp AH V sp AH T EH L sp AY K AH N sp T EH L sp W IH TH sp D EY T AH sp AH N AE L AH S AH S sp W AH T sp Y UH R sp G OW IH N sp T AH sp D UW sp B IY F AO R sp Y UW sp IY V IH N sp D UW sp IH T sp AY N OW sp W AH T sp Y UW sp L AY K sp AY N OW sp HH UW sp Y UW sp AA R sp AH N D sp DH AE T S sp IY V IH N sp B IY F AO R sp
DanGilbert_2005G-0194188-019|F ER sp Y UW sp ER F R ER sp DH EH M sp NSN IH N sp P ER S W EY D IH NG sp DH EH M sp D IY JH IY sp AA F ER sp Y UW sp IH N sp P ER S W EY D IH NG sp DH AH M sp W EH L sp IH T S sp N OW T AO R IY AH S L IY sp D IH F AH K AH L T sp T IH sp G EH T sp P IY P AH L sp T AH sp B IY sp F AA R S AY T AH D sp|F ER sp Y UW sp ER F R ER sp DH EH M sp NSN IH N sp P ER S W EY D IH NG sp DH EH M sp D IY JH IY sp AA F ER sp Y UW sp IH N sp P ER S W EY D IH NG sp DH AH M sp W EH L sp IH T S sp N OW T AO R IY AH S L IY sp D IH F AH K AH L T sp T IH sp G EH T sp P IY P AH L sp T AH sp B IY sp F AA R S AY T AH D sp
PeterAttia_2013P-0077667-007|S EH K AH N D sp B EY S T sp AA N sp DH IY Z sp IH N S AY T S sp K AH N sp P IY P AH L sp M EY K sp DH AH sp N EH S AH S EH R IY sp CH EY N JH IH Z sp IH N sp DH EH R sp D AY IH T S sp IH N sp AH W EY sp DH AE T S sp S EY F sp AE N D sp P R AE K T AH K AH L sp T IH sp IH M P L AH M AH N T sp|S EH K AH N D sp B EY S T sp AA N sp DH IY Z sp IH N S AY T S sp K AH N sp P IY P AH L sp M EY K sp DH AH sp N EH S AH S EH R IY sp CH EY N JH IH Z sp IH N sp DH EH R sp D AY IH T S sp IH N sp AH W EY sp DH AE T S sp S EY F sp AE N D sp P R AE K T AH K AH L sp T IH sp IH M P L AH M AH N T sp
RobertWright_2009P-0070047-007|AE N D sp Y UW sp K AH M P EH R sp DH AE T sp T AH sp DH IY sp AE T AH T UW D sp N AW sp AY TH IH NG K sp P AA R T sp AH V sp DH AE T sp IH Z sp D UW sp T UW sp AH K AY N D sp AH V sp IY K AH N AA M IH K sp IH N T ER D AH P EH N D AH N S sp EH N IY sp F AO R M sp AH V sp IH N T ER D AH P EH N D AH N S sp N AA N sp Z IH R OW sp S AH M sp R IY L EY SH AH N SH IH P sp F AO R S IH Z sp Y UW sp T AH sp IH K N AA L IH JH sp DH AH sp HH Y UW M AE N IH T IY sp|AE N D sp Y UW sp K AH M P EH R sp DH AE T sp T AH sp DH IY sp AE T AH T UW D sp N AW sp AY TH IH NG K sp P AA R T sp AH V sp DH AE T sp IH Z sp D UW sp T UW sp AH K AY N D sp AH V sp IY K AH N AA M IH K sp IH N T ER D AH P EH N D AH N S sp EH N IY sp F AO R M sp AH V sp IH N T ER D AH P EH N D AH N S sp N AA N sp Z IH R OW sp S AH M sp R IY L EY SH AH N SH IH P sp F AO R S IH Z sp Y UW sp T AH sp IH K N AA L IH JH sp DH AH sp HH Y UW M AE N IH T IY sp
DorisKearnsGoodwin_2008-0092620-009|S OW sp AY F AY N AH L IY sp|S OW sp AY F AY N AH L IY sp
JohnHardy_2010G-0059313-006|AE N D sp T AH G EH DH ER sp DH IY Z sp V AA L AH N T IH R Z sp AH N D sp DH AH sp T IY CH ER Z sp ER D IY P L IY sp K AH M IH T AH D sp T IH sp K R IY EY T IH NG sp AH N UW sp JH EH N ER EY SH AH N sp AH V sp G L OW B AH L sp G R IY N sp L IY D ER Z sp|AE N D sp T AH G EH DH ER sp DH IY Z sp V AA L AH N T IH R Z sp AH N D sp DH AH sp T IY CH ER Z sp ER D IY P L IY sp K AH M IH T AH D sp T IH sp K R IY EY T IH NG sp AH N UW sp JH EH N ER EY SH AH N sp AH V sp G L OW B AH L sp G R IY N sp L IY D ER Z sp
HannaRosin_2010W-0009425-001|DH AH sp F R EY Z sp F ER S T sp B AO R N sp S AH N sp IH Z sp S OW sp D IY P L IY sp IH N G R EY N D sp IH N sp AA R sp K AA N SH AH S N AH S sp DH AH T sp DH IH S sp S T AH T IH S T IH K sp AH L OW N sp SH AA K T sp M IY sp IH N sp AH M EH R AH K AH N sp F ER T IH L AH T IY sp K L IH N IH K S sp|DH AH sp F R EY Z sp F ER S T sp B AO R N sp S AH N sp IH Z sp S OW sp D IY P L IY sp IH N G R EY N D sp IH N sp AA R sp K AA N SH AH S N AH S sp DH AH T sp DH IH S sp S T AH T IH S T IH K sp AH L OW N sp SH AA K T sp M IY sp IH N sp AH M EH R AH K AH N sp F ER T IH L AH T IY sp K L IH N IH K S sp
KenKamler_2009P-0120703-012|AH N D sp W AH N sp M AO R sp K L AY M ER sp SH UH D sp AH V sp D AY D sp DH AE T sp D EY sp B AH T sp D IH D N sp|AH N D sp W AH N sp M AO R sp K L AY M ER sp SH UH D sp AH V sp D AY D sp DH AE T sp D EY sp B AH T sp D IH D N sp
BillDoyle_2011P-0080967-008|Y UW sp K AH N sp S IY sp IH N sp HH ER sp K EY S sp SH IY Z sp W EH R IH NG sp HH ER sp T R AE N S D UW S ER sp ER EY Z sp W AH N sp AH V sp DH AH sp F R AH N T sp AH V sp HH ER sp CH EH S T sp W AH N sp AA N sp DH AH sp B AE K sp AH N D sp DH EH N sp DH AH sp S EH K AH N sp P EH R sp S AY D sp T AH sp S AY D sp OW V ER sp DH AH sp L IH V ER sp Y UW sp K AH N sp S IY sp DH AH sp T UW M ER sp T R IY T IH NG sp|Y UW sp K AH N sp S IY sp IH N sp HH ER sp K EY S sp SH IY Z sp W EH R IH NG sp HH ER sp T R AE N S D UW S ER sp ER EY Z sp W AH N sp AH V sp DH AH sp F R AH N T sp AH V sp HH ER sp CH EH S T sp W AH N sp AA N sp DH AH sp B AE K sp AH N D sp DH EH N sp DH AH sp S EH K AH N sp P EH R sp S AY D sp T AH sp S AY D sp OW V ER sp DH AH sp L IH V ER sp Y UW sp K AH N sp S IY sp DH AH sp T UW M ER sp T R IY T IH NG sp
ZeFrank_2010G-0054829-005|N AA T sp AH L OW N sp|N AA T sp AH L OW N sp
PhilipHoward_2010-0011671-001|AH N D sp R EY Z D sp DH AH sp G R EY D sp SH IY sp S EH D sp L AY F sp IH Z sp T UW sp SH AO R T sp AY JH IH S T sp K AE N T sp K IY P sp G OW IH NG sp W IH DH sp DH IH S sp AH B AW T sp DH AH sp S EY M sp T AY M sp SH IY sp W AH Z sp G OW IH N sp T AH sp T EY K sp T UW sp S T UW D AH N T S sp T UW sp AH L IY D ER SH IH P sp K AA N F R AH N S sp|AH N D sp R EY Z D sp DH AH sp G R EY D sp SH IY sp S EH D sp L AY F sp IH Z sp T UW sp SH AO R T sp AY JH IH S T sp K AE N T sp K IY P sp G OW IH NG sp W IH DH sp DH IH S sp AH B AW T sp DH AH sp S EY M sp T AY M sp SH IY sp W AH Z sp G OW IH N sp T AH sp T EY K sp T UW sp S T UW D AH N T S sp T UW sp AH L IY D ER SH IH P sp K AA N F R AH N S sp
DanPallotta_2013-0107169-010|M OW S T sp D EH S P R AH T L IY sp IH N sp N IY D sp AH V sp IH T sp T IH sp CH EY N JH sp|M OW S T sp D EH S P R AH T L IY sp IH N sp N IY D sp AH V sp IH T sp T IH sp CH EY N JH sp
BreneBrown_2010X-0015521-001|AE N D sp S OW sp T IH sp TH IH NG K sp DH AE T sp AY HH AE D sp F AW N D sp M AY sp W EY sp T IH sp F AW N D sp AH K ER IH R sp DH AH T sp T EY K S sp M IY sp R IY L IY sp W AH N sp AH V sp DH AH sp B IH G sp S EY IH NG Z sp IH N sp S OW SH AH L sp W ER K sp IH Z sp L IY N sp IH N T AH sp DH AH sp D IH S K AH M F ER T sp AH V sp DH AH sp W ER K sp|AE N D sp S OW sp T IH sp TH IH NG K sp DH AE T sp AY HH AE D sp F AW N D sp M AY sp W EY sp T IH sp F AW N D sp AH K ER IH R sp DH AH T sp T EY K S sp M IY sp R IY L IY sp W AH N sp AH V sp DH AH sp B IH G sp S EY IH NG Z sp IH N sp S OW SH AH L sp W ER K sp IH Z sp L IY N sp IH N T AH sp DH AH sp D IH S K AH M F ER T sp AH V sp DH AH sp W ER K sp
AdamGarone_2011X-0084394-008|SH EH R sp W IH TH sp M AY sp D AE D sp DH AH T sp HH IY sp W AH Z sp T W AY S sp AH Z sp L AY K L IY sp T IH sp G EH T sp DH AE T sp D IH Z IY Z sp AH N D sp HH IY sp D IH D AH N sp N OW sp DH AE T sp AH N D sp IY HH AE D AH N sp B IY N sp G IH T IH NG sp S K R IY N D sp F AO R sp IH T sp S OW sp N AW sp DH AE T sp G AY sp IH Z sp G IH T IH NG sp S K R IY N D sp F ER sp P R AA S T EY T sp K AE N S ER sp S OW sp DH OW Z sp K AA N V ER S EY SH AH N Z sp G IH T IH NG sp M EH N sp EH N G EY JH D sp IH N sp DH IH S sp AE T sp W AH T EH V ER sp EY JH sp IH Z sp S OW sp K R IH T IH K L IY sp IH M P AO R T AH N T sp|SH EH R sp W IH TH sp M AY sp D AE D sp DH AH T sp HH IY sp W AH Z sp T W AY S sp AH Z sp L AY K L IY sp T IH sp G EH T sp DH AE T sp D IH Z IY Z sp AH N D sp HH IY sp D IH D AH N sp N OW sp DH AE T sp AH N D sp IY HH AE D AH N sp B IY N sp G IH T IH NG sp S K R IY N D sp F AO R sp IH T sp S OW sp N AW sp DH AE T sp G AY sp IH Z sp G IH T IH NG sp S K R IY N D sp F ER sp P R AA S T EY T sp K AE N S ER sp S OW sp DH OW Z sp K AA N V ER S EY SH AH N Z sp G IH T IH NG sp M EH N sp EH N G EY JH D sp IH N sp DH IH S sp AE T sp W AH T EH V ER sp EY JH sp IH Z sp S OW sp K R IH T IH K L IY sp IH M P AO R T AH N T sp
AdamDavidson_2012S-0092804-009|S OW sp W AH T sp W IY sp HH AE V sp DH EH N sp W EH N sp Y UW sp TH IH NG K sp AH B AW T sp DH AH sp F IH S K AH L sp K L IH F sp D OW N T sp TH IH NG K sp AH V sp IH T sp AE Z sp|S OW sp W AH T sp W IY sp HH AE V sp DH EH N sp W EH N sp Y UW sp TH IH NG K sp AH B AW T sp DH AH sp F IH S K AH L sp K L IH F sp D OW N T sp TH IH NG K sp AH V sp IH T sp AE Z sp
MihalyCsikszentmihalyi_2004-0022923-002|F AO R sp IH N F L EY SH AH N sp HH AE Z sp M AO R sp DH AH N sp D AH B AH L D sp AO L M OW S T sp T R IH P AH L D sp IH N sp DH AE T sp P IH R IY AH D sp|F AO R sp IH N F L EY SH AH N sp HH AE Z sp M AO R sp DH AH N sp D AH B AH L D sp AO L M OW S T sp T R IH P AH L D sp IH N sp DH AE T sp P IH R IY AH D sp
AlanKay_2007-0009476-000|AE N D sp DH IH S sp M EY K S sp|AE N D sp DH IH S sp M EY K S sp
ToddHumphreys_2012X-0032352-003|N AW sp AH V sp K AO R S sp DH EH R sp IH Z sp AH F L IH P sp S AY D sp T AH sp DH AH sp JH IY P IY EH S sp D AA T sp|N AW sp AH V sp K AO R S sp DH EH R sp IH Z sp AH F L IH P sp S AY D sp T AH sp DH AH sp JH IY P IY EH S sp D AA T sp
HeatherBrooke_2012G-0018852-001|DH AH sp T R AE N S P EH R AH N S IY sp L AA sp DH EY D sp P AE S T sp ER L IY ER sp DH AH T sp AH P L AY D sp T AH sp EH V R IY B AA D IY sp EH L S sp DH EY sp T R AY D sp T IH sp K IY P sp IH T sp S OW sp IH T sp D IH N T sp AH P L AY sp T AH sp DH EH M sp|DH AH sp T R AE N S P EH R AH N S IY sp L AA sp DH EY D sp P AE S T sp ER L IY ER sp DH AH T sp AH P L AY D sp T AH sp EH V R IY B AA D IY sp EH L S sp DH EY sp T R AY D sp T IH sp K IY P sp IH T sp S OW sp IH T sp D IH N T sp AH P L AY sp T AH sp DH EH M sp
MalcolmGladwell_2004-0075242-007|IH Z sp T IH sp G IH V sp DH AH M sp S AH M TH IH NG sp DH AE T sp IH Z sp M AO R sp IH K S P EH N S IH V sp S AH M TH IH NG sp T UW sp AH S P AY R sp T UW sp|IH Z sp T IH sp G IH V sp DH AH M sp S AH M TH IH NG sp DH AE T sp IH Z sp M AO R sp IH K S P EH N S IH V sp S AH M TH IH NG sp T UW sp AH S P AY R sp T UW sp
GeorgeDyson_2002-0024097-002|IH T S sp K W AY T sp D EY N JH ER AH S sp B AH T sp AY B IH L IY V sp IH T S sp B EH T ER sp T AH sp HH AE V sp D EY N JH ER AH S sp TH IH NG Z sp IH N sp DH IY sp OW P AH N sp DH AH N sp TH IH NG K sp Y UH R sp G OW IH N sp T AH sp K IY P sp DH AH M sp S IY K R AH T sp DH IH S sp IH Z sp W AH T sp HH AE P AH N D sp AE T sp S IH K S sp HH AH N ER D sp M AY K R OW S AH K AH N D Z sp DH AH sp EH R sp F AO R S sp|IH T S sp K W AY T sp D EY N JH ER AH S sp B AH T sp AY B IH L IY V sp IH T S sp B EH T ER sp T AH sp HH AE V sp D EY N JH ER AH S sp TH IH NG Z sp IH N sp DH IY sp OW P AH N sp DH AH N sp TH IH NG K sp Y UH R sp G OW IH N sp T AH sp K IY P sp DH AH M sp S IY K R AH T sp DH IH S sp IH Z sp W AH T sp HH AE P AH N D sp AE T sp S IH K S sp HH AH N ER D sp M AY K R OW S AH K AH N D Z sp DH AH sp EH R sp F AO R S sp
JosephPine_2004-0074141-007|N AA T sp AE D V ER T AY Z IH NG sp D AH Z sp IH T sp DH AE T S sp W AY sp Y UW sp HH AE V sp K AH M P AH N IY Z sp L AY K sp S T AA R B AH K S sp|N AA T sp AE D V ER T AY Z IH NG sp D AH Z sp IH T sp DH AE T S sp W AY sp Y UW sp HH AE V sp K AH M P AH N IY Z sp L AY K sp S T AA R B AH K S sp
PatrickChappatte_2010G-0049549-004|R AY T sp N AW sp|R AY T sp N AW sp
LarryLessig_2013-0105389-010|EY R IY P AH B L IH K sp EY R EH P R IH Z EH N AH T IH V sp D IH M AA K R AH S IY sp|EY R IY P AH B L IH K sp EY R EH P R IH Z EH N AH T IH V sp D IH M AA K R AH S IY sp
StefanWolff_2010G-0010735-001|AH N D sp DH IY sp IH M IH JH IH Z sp HH AE V sp B IH N sp HH AO N T IH NG sp|AH N D sp DH IY sp IH M IH JH IH Z sp HH AE V sp B IH N sp HH AO N T IH NG sp
LemonAndersen_2011Y-0010282-001|NSN K AA P sp S AH M TH IH NG sp D OW P sp JH IH S T sp W EY T sp Y UW L sp S IY sp|NSN K AA P sp S AH M TH IH NG sp D OW P sp JH IH S T sp W EY T sp Y UW L sp S IY sp
SherylSandberg_2010W-0025939-002|N AH M B ER sp W AH N sp S IH T sp AE T sp DH AH sp T EY B AH L sp|N AH M B ER sp W AH N sp S IH T sp AE T sp DH AH sp T EY B AH L sp
PeterHirshberg_2007P-0006303-000|W AH T S sp IH M P AO R T AH N T sp T IH sp Y UW sp AH N D sp W AH T S sp N AA T sp AE N D sp DH EH N sp T EH L sp M IY sp W AY sp L EH T S sp L IH S AH N sp T AH sp W AH T sp HH AE P AH N Z sp W IH N sp DH EY sp G EH T sp T AH sp DH AH sp P AO R SH AH N sp AH V sp DH AH sp D IH S K AH SH AH N sp AA N sp T EH L AH V IH ZH AH N sp|W AH T S sp IH M P AO R T AH N T sp T IH sp Y UW sp AH N D sp W AH T S sp N AA T sp AE N D sp DH EH N sp T EH L sp M IY sp W AY sp L EH T S sp L IH S AH N sp T AH sp W AH T sp HH AE P AH N Z sp W IH N sp DH EY sp G EH T sp T AH sp DH AH sp P AO R SH AH N sp AH V sp DH AH sp D IH S K AH SH AH N sp AA N sp T EH L AH V IH ZH AH N sp
JaimeLerner_2007-0084997-008|AY W UH D sp L AY K sp IH F sp Y UW sp K AH N sp HH EH L P sp M IY sp|AY W UH D sp L AY K sp IH F sp Y UW sp K AH N sp HH EH L P sp M IY sp
DavidMcCandless_2010G-0021591-002|T EH R AH B AH L sp D IH Z AE S T ER sp DH IY Z sp L IH T AH L sp G R IY N sp|T EH R AH B AH L sp D IH Z AE S T ER sp DH IY Z sp L IH T AH L sp G R IY N sp
RichardBranson_2007-0117120-011|AH N D sp DH EH N sp S AH B S AH K W AH N T L IY sp N EH V ER sp M AY N D sp DH AH sp B AA L AA K S sp HH IH R Z sp DH AH sp S EH K S sp P IH S T AH L Z sp DH AH sp W ER D sp B AA L AA K S sp DH IY sp P AH L IY S sp D IH S AY D IH D sp|AH N D sp DH EH N sp S AH B S AH K W AH N T L IY sp N EH V ER sp M AY N D sp DH AH sp B AA L AA K S sp HH IH R Z sp DH AH sp S EH K S sp P IH S T AH L Z sp DH AH sp W ER D sp B AA L AA K S sp DH IY sp P AH L IY S sp D IH S AY D IH D sp
GeorgePapandreou_2013G-0031627-003|AA R sp B AA R OW IH NG sp K AO S sp W ER sp S K AY R AA K AH T IH NG sp AH N D sp W IY sp W ER sp F EY S IH NG sp P AA S AH B AH L sp D IH F AO L T sp S OW sp AY W EH N T sp T AH sp B R AH S AH L Z sp AA N sp AH M IH SH AH N sp|AA R sp B AA R OW IH NG sp K AO S sp W ER sp S K AY R AA K AH T IH NG sp AH N D sp W IY sp W ER sp F EY S IH NG sp P AA S AH B AH L sp D IH F AO L T sp S OW sp AY W EH N T sp T AH sp B R AH S AH L Z sp AA N sp AH M IH SH AH N sp
RavinAgrawal_2009I-0008807-000|AA R sp N EH K S T sp AA R T AH S T sp B AE L AH S AH B R AH M EY N IY AH M sp R IY L IY sp S T AE N D Z sp AE T sp DH AH sp K R AO S R OW D Z sp AH V sp S K AH L P CH ER sp P EY N T IH NG sp AE N D sp IH N S T AH L EY SH AH N sp W ER K IH NG sp W AH N D ER Z sp W IH TH sp F AY B ER G L AE S sp|AA R sp N EH K S T sp AA R T AH S T sp B AE L AH S AH B R AH M EY N IY AH M sp R IY L IY sp S T AE N D Z sp AE T sp DH AH sp K R AO S R OW D Z sp AH V sp S K AH L P CH ER sp P EY N T IH NG sp AE N D sp IH N S T AH L EY SH AH N sp W ER K IH NG sp W AH N D ER Z sp W IH TH sp F AY B ER G L AE S sp
EdGavagan_2012P-0063363-006|Y UH R sp AH L AY V sp DH AE T S sp HH W AH T sp IH T S sp AH B AW T sp|Y UH R sp AH L AY V sp DH AE T S sp HH W AH T sp IH T S sp AH B AW T sp
PavanSukhdev_2011G-0059099-005|DH AE T sp HH AE Z sp T AH sp S T AA P sp IH N sp F AE K T sp DH IH S sp W AH Z sp W AH T sp R IH L IY sp IH N S P AY ER D sp M AY sp IH N T R IH S T sp IH N sp DH IH S sp F EY Z sp AY B IH G AE N sp AH P R AA JH EH K T sp W EY sp B AE K sp K AO L D sp DH AH sp G R IY N sp AH K AW N T IH NG sp P R AA JH EH K T sp|DH AE T sp HH AE Z sp T AH sp S T AA P sp IH N sp F AE K T sp DH IH S sp W AH Z sp W AH T sp R IH L IY sp IH N S P AY ER D sp M AY sp IH N T R IH S T sp IH N sp DH IH S sp F EY Z sp AY B IH G AE N sp AH P R AA JH EH K T sp W EY sp B AE K sp K AO L D sp DH AH sp G R IY N sp AH K AW N T IH NG sp P R AA JH EH K T sp
PeterEigen_2009X-0082476-008|HH W AH T sp W IY sp M AE N IH JH D sp T UW sp AH CH IY V sp IH N sp F AY T IH NG sp K ER AH P SH AH N sp W AH N sp K AH N sp AO L S OW sp AH CH IY V sp IH N sp AH DH ER sp EH R IY AH Z sp AH V sp F EY L IH NG sp G AH V ER N AH N S sp B AY sp N AW sp DH IY sp Y UW N AY T IH D sp N EY SH AH N Z sp|HH W AH T sp W IY sp M AE N IH JH D sp T UW sp AH CH IY V sp IH N sp F AY T IH NG sp K ER AH P SH AH N sp W AH N sp K AH N sp AO L S OW sp AH CH IY V sp IH N sp AH DH ER sp EH R IY AH Z sp AH V sp F EY L IH NG sp G AH V ER N AH N S sp B AY sp N AW sp DH IY sp Y UW N AY T IH D sp N EY SH AH N Z sp
BillStone_2007-0101165-010|DH OW Z sp HH UW sp JH OY N sp M IY sp IH N sp M EY K IH NG sp IH T sp HH AE P AH N sp W AH L sp B IH K AH M sp AH P AA R T sp AH V sp HH IH S T R IY sp AE N D sp JH OY N sp AH DH ER sp B OW L D sp IH N D AH V IH JH AH W AH L Z sp F ER M sp T AY M sp P AE S T sp HH UW sp HH AE D sp DH EY sp B IH N sp HH IY R sp T AH D EY sp W UH D sp AH V sp HH AA R T AH L IY sp AH P R UW V D sp|DH OW Z sp HH UW sp JH OY N sp M IY sp IH N sp M EY K IH NG sp IH T sp HH AE P AH N sp W AH L sp B IH K AH M sp AH P AA R T sp AH V sp HH IH S T R IY sp AE N D sp JH OY N sp AH DH ER sp B OW L D sp IH N D AH V IH JH AH W AH L Z sp F ER M sp T AY M sp P AE S T sp HH UW sp HH AE D sp DH EY sp B IH N sp HH IY R sp T AH D EY sp W UH D sp AH V sp HH AA R T AH L IY sp AH P R UW V D sp
LizColeman_2009-0087855-008|DH IH S sp IH Z sp AH P AH L IH T AH K AH L sp EH JH Y UW K EY SH AH N sp T UW sp B IY sp SH UH R sp|DH IH S sp IH Z sp AH P AH L IH T AH K AH L sp EH JH Y UW K EY SH AH N sp T UW sp B IY sp SH UH R sp
MihalyCsikszentmihalyi_2004-0053361-005|K AH M P L IY T L IY sp EH N G EY JH IH NG sp P R AA S EH S sp AH V sp K R IY EY T IH NG sp S AH M TH IH NG sp N Y UW sp AE Z sp DH IH S sp M AE N sp D AH Z sp|K AH M P L IY T L IY sp EH N G EY JH IH NG sp P R AA S EH S sp AH V sp K R IY EY T IH NG sp S AH M TH IH NG sp N Y UW sp AE Z sp DH IH S sp M AE N sp D AH Z sp
AtulGawande_2012-0087543-008|AH N D sp W AH T sp DH EY sp T AO T sp AH S sp W AH Z sp DH AH T sp D IH Z AY N IH NG sp AH CH EH K L IH S T sp T AH sp HH EH L P sp P IY P AH L sp HH AE N D AH L sp K AH M P L EH K S AH T IY sp AE K SH L IY sp IH N V AA L V Z sp M AO R sp D IH F AH K AH L T IY sp DH AH N sp AY HH AE D sp AH N D ER S T UH D sp Y UW sp AH V sp T AH sp TH IH NG K sp AH B AW T sp TH IH NG Z sp L AY K sp P AO Z sp P OY N T S sp|AH N D sp W AH T sp DH EY sp T AO T sp AH S sp W AH Z sp DH AH T sp D IH Z AY N IH NG sp AH CH EH K L IH S T sp T AH sp HH EH L P sp P IY P AH L sp HH AE N D AH L sp K AH M P L EH K S AH T IY sp AE K SH L IY sp IH N V AA L V Z sp M AO R sp D IH F AH K AH L T IY sp DH AH N sp AY HH AE D sp AH N D ER S T UH D sp Y UW sp AH V sp T AH sp TH IH NG K sp AH B AW T sp TH IH NG Z sp L AY K sp P AO Z sp P OY N T S sp
PeterHirschberg_2007P-0016823-001|AE N D sp DH EH N sp DH AH sp B AA T AH M sp F AO L Z sp AW T sp D AH Z AH N sp W ER K sp AW T sp T UW sp W EH L sp F AO R sp DH AH M sp DH EY sp L UW Z sp M AH N IY sp AE N D sp|AE N D sp DH EH N sp DH AH sp B AA T AH M sp F AO L Z sp AW T sp D AH Z AH N sp W ER K sp AW T sp T UW sp W EH L sp F AO R sp DH AH M sp DH EY sp L UW Z sp M AH N IY sp AE N D sp
